model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
analytic-mixed,0.5,40006,joint_psrl_coupled,81,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999744967353,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,82,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999794822372,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,83,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999834922892,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,84,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999867179409,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,85,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999893127783,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,86,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999914002815,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,87,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999930797329,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,88,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999944309654,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,89,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999955181774,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,90,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.999999996392998,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,91,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999970969506,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,92,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.999999997663434,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,93,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999981193122,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,94,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999984861957,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,95,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999987814688,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,96,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999990191181,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,97,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999992103956,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,98,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.999999999364355,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,99,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999994882812,0|1|0
analytic-mixed,0.5,40006,joint_psrl_coupled,100,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.9999999995880361,0|1|0
analytic-mixed,0.5,40006,psrl_notype,1,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,2,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,3,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,4,0.0,0.0,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,5,0.10719912999553927,0.10719912999553927,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,6,0.0,0.10719912999553927,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,7,0.0,0.10719912999553927,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,8,0.0,0.10719912999553927,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,9,0.0,0.10719912999553927,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,10,0.0,0.10719912999553927,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,11,0.4304177655716308,0.5376168955671701,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,12,0.0,0.5376168955671701,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,13,0.0,0.5376168955671701,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,14,0.0,0.5376168955671701,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,15,0.4304177655716308,0.9680346611388009,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,16,0.0,0.9680346611388009,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,17,0.0,0.9680346611388009,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,18,0.0,0.9680346611388009,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,19,0.0,0.9680346611388009,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,20,0.0,0.9680346611388009,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,21,0.4304177655716308,1.3984524267104317,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,22,0.0,1.3984524267104317,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,23,0.0,1.3984524267104317,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,24,0.0,1.3984524267104317,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,25,0.0,1.3984524267104317,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,26,0.3011365630777476,1.6995889897881793,74,124,1.395390445874555,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,27,0.0,1.6995889897881793,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,28,0.0,1.6995889897881793,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,29,0.0,1.6995889897881793,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,30,0.10719912999553927,1.8067881197837186,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,31,0.0,1.8067881197837186,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,32,0.0,1.8067881197837186,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,33,0.0,1.8067881197837186,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,34,0.10719912999553927,1.9139872497792578,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,35,0.0,1.9139872497792578,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,36,0.0,1.9139872497792578,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,37,0.10719912999553927,2.021186379774797,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,38,0.10719912999553927,2.1283855097703364,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,39,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,40,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,41,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,42,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,43,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,44,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,45,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,46,0.0,2.1283855097703364,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,47,0.10719912999553927,2.2355846397658756,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,48,0.0,2.2355846397658756,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,49,0.0,2.2355846397658756,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,50,0.0,2.2355846397658756,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,51,0.0,2.2355846397658756,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,52,0.0,2.2355846397658756,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,53,0.0,2.2355846397658756,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,54,0.4304177655716308,2.6660024053375064,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,55,0.0,2.6660024053375064,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,56,0.10719912999553927,2.7732015353330457,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,57,0.0,2.7732015353330457,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,58,0.0,2.7732015353330457,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,59,0.0,2.7732015353330457,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,60,0.0,2.7732015353330457,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,61,0.0,2.7732015353330457,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,62,0.0,2.7732015353330457,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,63,0.10719912999553927,2.880400665328585,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,64,0.10719912999553927,2.9875997953241242,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,65,0.0,2.9875997953241242,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,66,0.11563915022177018,3.103238945545894,123,124,1.5808878587305324,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,67,0.0,3.103238945545894,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,68,0.10719912999553927,3.2104380755414335,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,69,0.4304177655716308,3.6408558411130643,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,70,0.10719912999553927,3.7480549711086035,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,71,0.4304177655716308,4.178472736680234,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,72,0.0,4.178472736680234,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,73,0.0,4.178472736680234,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,74,0.0,4.178472736680234,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,75,0.4304177655716308,4.608890502251866,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,76,0.4304177655716308,5.039308267823497,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,77,0.0,5.039308267823497,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,78,0.0,5.039308267823497,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,79,0.0,5.039308267823497,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,80,0.0,5.039308267823497,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,81,0.4304177655716308,5.469726033395128,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,82,0.0,5.469726033395128,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,83,0.0,5.469726033395128,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,84,0.0,5.469726033395128,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,85,0.0,5.469726033395128,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,86,0.0,5.469726033395128,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,87,0.10719912999553927,5.576925163390667,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,88,0.0,5.576925163390667,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,89,0.0,5.576925163390667,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,90,0.0,5.576925163390667,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,91,0.4304177655716308,6.007342928962299,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,92,0.0,6.007342928962299,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,93,0.0,6.007342928962299,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,94,0.4304177655716308,6.43776069453393,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,95,0.10719912999553927,6.544959824529469,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,96,0.0,6.544959824529469,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,97,0.10719912999553927,6.652158954525008,99,124,1.5893278789567633,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,98,0.4304177655716308,7.08257672009664,121,124,1.2661092433806718,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,99,0.0,7.08257672009664,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40006,psrl_notype,100,0.0,7.08257672009664,124,124,1.6965270089523026,1.6965270089523026,0.015625,0|1|0
analytic-mixed,0.5,40007,pact_factored,1,0.00213783676207413,0.00213783676207413,124,74,1.406324331045239,1.408462167807313,0.606999206584092,3|0|1
analytic-mixed,0.5,40007,pact_factored,2,0.00213783676207413,0.00427567352414826,124,74,1.406324331045239,1.408462167807313,0.689603561549486,3|0|1
analytic-mixed,0.5,40007,pact_factored,3,0.00213783676207413,0.00641351028622239,124,74,1.406324331045239,1.408462167807313,0.7417537306444655,3|0|1
analytic-mixed,0.5,40007,pact_factored,4,0.00213783676207413,0.00855134704829652,124,74,1.406324331045239,1.408462167807313,0.7831081269983903,3|0|1
analytic-mixed,0.5,40007,pact_factored,5,0.0,0.00855134704829652,74,74,1.408462167807313,1.408462167807313,0.8223384092731858,3|0|1
analytic-mixed,0.5,40007,pact_factored,6,0.00213783676207413,0.01068918381037065,124,74,1.406324331045239,1.408462167807313,0.8505307350216498,3|0|1
analytic-mixed,0.5,40007,pact_factored,7,0.00213783676207413,0.01282702057244478,124,74,1.406324331045239,1.408462167807313,0.8746470336705668,3|0|1
analytic-mixed,0.5,40007,pact_factored,8,0.0,0.01282702057244478,74,74,1.408462167807313,1.408462167807313,0.8955848294618821,3|0|1
analytic-mixed,0.5,40007,pact_factored,9,0.0,0.01282702057244478,74,74,1.408462167807313,1.408462167807313,0.9128565692890422,3|0|1
analytic-mixed,0.5,40007,pact_factored,10,0.00213783676207413,0.01496485733451891,124,74,1.406324331045239,1.408462167807313,0.9278096229937421,3|0|1
analytic-mixed,0.5,40007,pact_factored,11,0.00213783676207413,0.01710269409659304,124,74,1.406324331045239,1.408462167807313,0.9404114372225987,3|0|1
analytic-mixed,0.5,40007,pact_factored,12,0.0,0.01710269409659304,74,74,1.408462167807313,1.408462167807313,0.9507186567873541,3|0|1
analytic-mixed,0.5,40007,pact_factored,13,0.0,0.01710269409659304,74,74,1.408462167807313,1.408462167807313,0.9592773456706545,3|0|1
analytic-mixed,0.5,40007,pact_factored,14,0.0,0.01710269409659304,74,74,1.408462167807313,1.408462167807313,0.9663658457625504,3|0|1
analytic-mixed,0.5,40007,pact_factored,15,0.0,0.01710269409659304,74,74,1.408462167807313,1.408462167807313,0.9722230527456376,3|0|1
analytic-mixed,0.5,40007,pact_factored,16,0.00213783676207413,0.01924053085866717,124,74,1.406324331045239,1.408462167807313,0.9773670394642098,3|0|1
analytic-mixed,0.5,40007,pact_factored,17,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9813343067811875,3|0|1
analytic-mixed,0.5,40007,pact_factored,18,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9845952569938099,3|0|1
analytic-mixed,0.5,40007,pact_factored,19,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9872755310724949,3|0|1
analytic-mixed,0.5,40007,pact_factored,20,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9894792295088961,3|0|1
analytic-mixed,0.5,40007,pact_factored,21,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9912921598419722,3|0|1
analytic-mixed,0.5,40007,pact_factored,22,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.992784795015106,3|0|1
analytic-mixed,0.5,40007,pact_factored,23,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9940148745488221,3|0|1
analytic-mixed,0.5,40007,pact_factored,24,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9950296358714384,3|0|1
analytic-mixed,0.5,40007,pact_factored,25,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.995867695645095,3|0|1
analytic-mixed,0.5,40007,pact_factored,26,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9965606168453864,3|0|1
analytic-mixed,0.5,40007,pact_factored,27,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9971342029536151,3|0|1
analytic-mixed,0.5,40007,pact_factored,28,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9976095603781306,3|0|1
analytic-mixed,0.5,40007,pact_factored,29,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9980039669994817,3|0|1
analytic-mixed,0.5,40007,pact_factored,30,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.998331580250818,3|0|1
analytic-mixed,0.5,40007,pact_factored,31,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9986040133725602,3|0|1
analytic-mixed,0.5,40007,pact_factored,32,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.998830803930681,3|0|1
analytic-mixed,0.5,40007,pact_factored,33,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9990197945994321,3|0|1
analytic-mixed,0.5,40007,pact_factored,34,0.0,0.01924053085866717,74,74,1.408462167807313,1.408462167807313,0.9991774426644668,3|0|1
