config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,4,0.007692307692307887,0.22307692307692328,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,5,0.007692307692307887,0.23076923076923117,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,6,0.2153846153846154,0.44615384615384657,13,17,0.9615384615384616,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,7,0.007692307692307887,0.45384615384615445,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,8,0.0,0.45384615384615445,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,9,0.007692307692307887,0.46153846153846234,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,10,0.007692307692307887,0.46923076923077023,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,11,0.2153846153846154,0.6846153846153856,13,17,0.9615384615384616,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,12,0.0,0.6846153846153856,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,13,0.25384615384615383,0.9384615384615395,23,17,0.9230769230769231,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,14,0.007692307692307887,0.9461538461538473,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,15,0.0,0.9461538461538473,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,16,0.0,0.9461538461538473,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,17,0.2153846153846154,1.1615384615384627,13,17,0.9615384615384616,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,18,0.2153846153846154,1.3769230769230782,13,17,0.9615384615384616,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,19,0.007692307692307887,1.3846153846153861,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,psrl_notype,20,0.0,1.3846153846153861,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,1,0.2153846153846154,0.2153846153846154,13,17,0.9615384615384616,1.176923076923077,0.46649360940707413,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,2,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.47269109721180225,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,3,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.47883197868364674,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,4,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.4849177897415771,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,5,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.490949936635509,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,6,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.49692970829075434,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,7,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5028582852198619,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,8,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5087367463570087,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,9,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5145660746968816,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,10,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5203471622967241,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,11,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5260808149817215,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,12,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5317677569482603,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,13,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5374086353643434,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,14,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5430040250058044,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,15,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5485544329298547,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,16,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5540603031662317,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,17,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5595220213954063,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,18,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5649399195792779,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,19,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.570314280509967,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,map_type_greedy,20,0.0,0.2153846153846154,17,17,1.176923076923077,1.176923076923077,0.5756453422450205,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,1,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,2,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,3,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,4,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,5,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,6,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,7,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,8,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,9,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,10,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,11,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,12,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,13,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,14,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,15,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,16,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,17,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,18,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,19,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,econ_bne,20,0.0,0.0,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,1,0.41538461538461546,0.41538461538461546,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,2,0.41538461538461546,0.8307692307692309,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,3,0.41538461538461546,1.2461538461538464,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,4,0.41538461538461546,1.6615384615384619,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,5,0.41538461538461546,2.0769230769230775,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,6,0.41538461538461546,2.4923076923076932,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,7,0.41538461538461546,2.907692307692309,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,8,0.41538461538461546,3.3230769230769246,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,9,0.41538461538461546,3.7384615384615403,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,10,0.41538461538461546,4.153846153846156,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,11,0.41538461538461546,4.569230769230772,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,12,0.41538461538461546,4.984615384615387,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,13,0.41538461538461546,5.400000000000003,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,14,0.41538461538461546,5.815384615384619,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,15,0.41538461538461546,6.230769230769234,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,16,0.41538461538461546,6.64615384615385,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,17,0.41538461538461546,7.061538461538466,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,18,0.41538461538461546,7.4769230769230814,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,19,0.41538461538461546,7.892307692307697,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,atom_tom1,20,0.41538461538461546,8.307692307692312,3,17,0.7615384615384615,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,1,0.13076923076923075,0.13076923076923075,33,17,1.0461538461538462,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,2,0.7153846153846154,0.8461538461538461,16,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,3,0.10769230769230775,0.9538461538461539,15,17,1.0692307692307692,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,4,0.7153846153846154,1.6692307692307693,26,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,5,0.0,1.6692307692307693,17,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,6,0.007692307692307887,1.6769230769230772,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,7,0.7153846153846154,2.3923076923076927,28,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,8,0.7153846153846154,3.107692307692308,8,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,9,0.007692307692307887,3.115384615384616,19,17,1.169230769230769,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,10,0.7153846153846154,3.8307692307692314,18,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,11,0.7153846153846154,4.546153846153847,16,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,12,0.7153846153846154,5.261538461538462,6,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,13,0.43846153846153846,5.700000000000001,9,17,0.7384615384615385,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,14,0.5230769230769231,6.223076923076924,1,17,0.6538461538461539,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,15,0.7153846153846154,6.93846153846154,32,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,16,0.7153846153846154,7.653846153846155,14,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,17,0.0,7.653846153846155,29,17,1.176923076923077,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,18,0.7153846153846154,8.36923076923077,10,17,0.46153846153846156,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,19,0.10769230769230775,8.476923076923077,15,17,1.0692307692307692,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1003,random,20,0.25384615384615383,8.73076923076923,23,17,0.9230769230769231,1.176923076923077,0.0625,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,1,0.11515151515151523,0.11515151515151523,33,31,0.9939393939393939,1.1090909090909091,0.3625293166471971,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,2,0.013636363636363669,0.1287878787878789,29,31,1.0954545454545455,1.1090909090909091,0.40703126366429143,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,3,0.0,0.1287878787878789,31,31,1.1090909090909091,1.1090909090909091,0.4144534800864265,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,4,0.0,0.1287878787878789,31,31,1.1090909090909091,1.1090909090909091,0.42126584365661085,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,5,0.0,0.1287878787878789,31,31,1.1090909090909091,1.1090909090909091,0.4275863181618927,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,6,0.013636363636363669,0.14242424242424256,29,31,1.0954545454545455,1.1090909090909091,0.46847455543673555,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,7,0.0,0.14242424242424256,31,31,1.1090909090909091,1.1090909090909091,0.4753119409225607,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,8,0.013636363636363669,0.15606060606060623,29,31,1.0954545454545455,1.1090909090909091,0.509017603487609,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,9,0.0,0.15606060606060623,31,31,1.1090909090909091,1.1090909090909091,0.5161458141330312,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,10,0.013636363636363669,0.1696969696969699,29,31,1.0954545454545455,1.1090909090909091,0.5433072676562906,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,11,0.0,0.1696969696969699,31,31,1.1090909090909091,1.1090909090909091,0.5505282188216775,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,12,0.2984848484848486,0.4681818181818185,25,31,0.8106060606060606,1.1090909090909091,0.8023526191966039,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,13,0.0,0.4681818181818185,31,31,1.1090909090909091,1.1090909090909091,0.8089467369858256,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,14,0.0,0.4681818181818185,31,31,1.1090909090909091,1.1090909090909091,0.8151024977894379,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,15,0.0,0.4681818181818185,31,31,1.1090909090909091,1.1090909090909091,0.8208769890817336,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,16,0.0,0.4681818181818185,31,31,1.1090909090909091,1.1090909090909091,0.8263164552331465,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,17,0.013636363636363669,0.48181818181818215,29,31,1.0954545454545455,1.1090909090909091,0.8318970548690892,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,18,0.0,0.48181818181818215,31,31,1.1090909090909091,1.1090909090909091,0.8369532101101982,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,19,0.0,0.48181818181818215,31,31,1.1090909090909091,1.1090909090909091,0.8417443679043981,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact,20,0.0,0.48181818181818215,31,31,1.1090909090909091,1.1090909090909091,0.8462962968672747,1|2,2,4,8,16
haggling_multi_item/fruitville_multi,Multi-item: fruitville,haggling_multi_item,exact-payoff (backbone-invariant),1003,pact_plus,1,0.23030303030303034,0.23030303030303034,35,31,0.8787878787878788,1.1090909090909091,0.4290142154707921,1|2,2,4,8,16
