model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
DeepSeek-V3.2-live,0.5,40005,pact_factored,48,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999808698980562,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,49,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999842636868511,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,50,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999870553931717,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,51,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999893518232064,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,52,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999912408387464,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,53,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999927947165944,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,54,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999940729125069,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,55,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999951243351334,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,56,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999959892167665,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,57,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999967006523565,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,58,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999972858655863,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,59,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999977672503988,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,60,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999981632277867,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,61,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999984889506064,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,62,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999987568833667,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,63,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999989772791663,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,64,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999991585720244,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,65,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999993076996097,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,66,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999994303687151,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,67,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999995312736365,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,68,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999996142758066,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,69,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999996825515605,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,70,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999997387136846,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,71,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999997849114018,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,72,0.0,0.7999999999999998,13,13,2.3,2.3,0.999999822912617,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,73,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999998541715707,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,74,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999998798844888,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,75,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999010353614,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,76,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999184335966,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,77,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999327449958,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,78,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999445172326,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,79,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999542008111,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,80,0.0,0.7999999999999998,13,13,2.3,2.3,0.999999962166306,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,81,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999687185436,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,82,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999741082674,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,83,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999785417334,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,84,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999821886032,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,85,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999851884365,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,86,0.0,0.7999999999999998,13,13,2.3,2.3,0.999999987656032,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,87,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999896858208,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,88,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999913554797,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,89,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999927289034,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,90,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999938586511,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,91,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999947879562,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,92,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999955523817,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,93,0.0,0.7999999999999998,13,13,2.3,2.3,0.999999996181181,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,94,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999966984171,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,95,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999971238839,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,96,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999974738635,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,97,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999977617487,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,98,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999979985567,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,99,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999981933496,0|3|0
DeepSeek-V3.2-live,0.5,40005,pact_factored,100,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999983535819,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,1,0.5249999999999999,0.5249999999999999,25,13,1.775,2.3,0.0702197840936302,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,2,0.0,0.5249999999999999,13,13,2.3,2.3,0.2004420938250759,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,3,0.0,0.5249999999999999,13,13,2.3,2.3,0.3546378985843184,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,4,0.0,0.5249999999999999,13,13,2.3,2.3,0.47445786368539467,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,5,0.0,0.5249999999999999,13,13,2.3,2.3,0.547884407188579,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,6,0.2749999999999999,0.7999999999999998,26,13,2.025,2.3,0.7976085314249148,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,7,0.0,0.7999999999999998,13,13,2.3,2.3,0.8390019252536272,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,8,0.0,0.7999999999999998,13,13,2.3,2.3,0.8691930364309063,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,9,0.0,0.7999999999999998,13,13,2.3,2.3,0.8924257235513832,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,10,0.0,0.7999999999999998,13,13,2.3,2.3,0.9109892564600595,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,11,0.0,0.7999999999999998,13,13,2.3,2.3,0.9261618888901921,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,12,0.0,0.7999999999999998,13,13,2.3,2.3,0.9387123548970794,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,13,0.0,0.7999999999999998,13,13,2.3,2.3,0.949149989283628,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,14,0.0,0.7999999999999998,13,13,2.3,2.3,0.9578454407277959,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,15,0.0,0.7999999999999998,13,13,2.3,2.3,0.9650882827371314,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,16,0.0,0.7999999999999998,13,13,2.3,2.3,0.9711148883461694,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,17,0.0,0.7999999999999998,13,13,2.3,2.3,0.9761226266912979,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,18,0.0,0.7999999999999998,13,13,2.3,2.3,0.9802778642326437,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,19,0.0,0.7999999999999998,13,13,2.3,2.3,0.9837211557984409,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,20,0.0,0.7999999999999998,13,13,2.3,2.3,0.9865711086582879,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,21,0.0,0.7999999999999998,13,13,2.3,2.3,0.9889275462113721,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,22,0.0,0.7999999999999998,13,13,2.3,2.3,0.9908742264683613,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,23,0.0,0.7999999999999998,13,13,2.3,2.3,0.992481218049054,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,24,0.0,0.7999999999999998,13,13,2.3,2.3,0.9938069790925058,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,25,0.0,0.7999999999999998,13,13,2.3,2.3,0.9949001661419293,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,26,0.0,0.7999999999999998,13,13,2.3,2.3,0.9958011961376826,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,27,0.0,0.7999999999999998,13,13,2.3,2.3,0.9965435849319918,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,28,0.0,0.7999999999999998,13,13,2.3,2.3,0.9971550863964966,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,29,0.0,0.7999999999999998,13,13,2.3,2.3,0.9976586560793815,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,30,0.0,0.7999999999999998,13,13,2.3,2.3,0.9980732623730502,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,31,0.0,0.7999999999999998,13,13,2.3,2.3,0.9984145665002866,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,32,0.0,0.7999999999999998,13,13,2.3,2.3,0.9986954905931527,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,33,0.0,0.7999999999999998,13,13,2.3,2.3,0.9989266909557364,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,34,0.0,0.7999999999999998,13,13,2.3,2.3,0.9991169514338576,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,35,0.0,0.7999999999999998,13,13,2.3,2.3,0.9992735097660888,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,36,0.0,0.7999999999999998,13,13,2.3,2.3,0.9994023279187867,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,37,0.0,0.7999999999999998,13,13,2.3,2.3,0.999508315738607,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,38,0.0,0.7999999999999998,13,13,2.3,2.3,0.9995955157934154,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,39,0.0,0.7999999999999998,13,13,2.3,2.3,0.9996672560079284,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,40,0.0,0.7999999999999998,13,13,2.3,2.3,0.9997262756181159,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,41,0.0,0.7999999999999998,13,13,2.3,2.3,0.9997748290493691,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,42,0.0,0.7999999999999998,13,13,2.3,2.3,0.9998147715478778,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,43,0.0,0.7999999999999998,13,13,2.3,2.3,0.9998476297433919,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,44,0.0,0.7999999999999998,13,13,2.3,2.3,0.9998746597767418,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,45,0.0,0.7999999999999998,13,13,2.3,2.3,0.9998968951712337,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,46,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999151862491686,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,47,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999302325811102,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,48,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999426096956043,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,49,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999527910619612,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,50,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999611661808998,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,51,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999680554709854,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,52,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999737225175898,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,53,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999783841511212,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,54,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999822187388484,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,55,0.0,0.7999999999999998,13,13,2.3,2.3,0.999985373006719,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,56,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999879676516115,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,57,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999901019583757,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,58,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999918575980605,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,59,0.0,0.7999999999999998,13,13,2.3,2.3,0.999993301752494,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,60,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999944896846544,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,61,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999954668531108,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,62,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999962706513894,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,63,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999969318387866,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,64,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999974757173595,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,65,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999979231001137,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,66,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999982911074292,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,67,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999985938221928,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,68,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999988428287025,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,69,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999990476559633,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,70,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999992161423349,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,71,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999993547354864,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,72,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999994687391318,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,73,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999995625159923,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,74,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999996396547467,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,75,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999997031073641,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,76,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999997553020695,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,77,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999997982362673,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,78,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999998335529776,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,79,0.0,0.7999999999999998,13,13,2.3,2.3,0.999999862603713,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,80,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999998865001974,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,81,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999061569101,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,82,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999223260817,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,83,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999356264796,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,84,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999465670889,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,85,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999555665887,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,86,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999629693757,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,87,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999690587419,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,88,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999740677182,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,89,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999781879896,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,90,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999815772325,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,91,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999843651478,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,92,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999866584243,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,93,0.0,0.7999999999999998,13,13,2.3,2.3,0.999999988544822,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,94,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999900965305,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,95,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999913729312,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,96,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999924228696,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,97,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999932865254,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,98,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999939969494,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,99,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999945813282,0|3|0
DeepSeek-V3.2-live,0.5,40005,joint_psrl_coupled,100,0.0,0.7999999999999998,13,13,2.3,2.3,0.9999999950620251,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,1,0.2749999999999999,0.2749999999999999,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,2,0.0,0.2749999999999999,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,3,0.2749999999999999,0.5499999999999998,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,4,0.2749999999999999,0.8249999999999997,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,5,0.0,0.8249999999999997,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,6,0.0,0.8249999999999997,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,7,0.0,0.8249999999999997,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,8,0.0,0.8249999999999997,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,9,0.0,0.8249999999999997,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,10,0.2749999999999999,1.0999999999999996,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,11,0.2749999999999999,1.3749999999999996,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,12,0.0,1.3749999999999996,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,13,0.0,1.3749999999999996,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,14,0.2749999999999999,1.6499999999999995,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,15,0.0,1.6499999999999995,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,16,0.2749999999999999,1.9249999999999994,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,17,0.0,1.9249999999999994,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,18,0.0,1.9249999999999994,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,19,0.0,1.9249999999999994,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,20,0.5249999999999999,2.4499999999999993,25,13,1.775,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,21,0.2749999999999999,2.724999999999999,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,22,0.5249999999999999,3.249999999999999,25,13,1.775,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,23,0.2749999999999999,3.524999999999999,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,24,0.0,3.524999999999999,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,25,0.5249999999999999,4.049999999999999,25,13,1.775,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,26,0.2749999999999999,4.324999999999999,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,27,0.0,4.324999999999999,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,28,0.0,4.324999999999999,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,29,0.2749999999999999,4.6,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,30,0.2749999999999999,4.875,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,31,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,32,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,33,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,34,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,35,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,36,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,37,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,38,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,39,0.0,4.875,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,40,0.2749999999999999,5.15,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,41,0.2749999999999999,5.425000000000001,26,13,2.025,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,42,0.0,5.425000000000001,13,13,2.3,2.3,0.015625,0|3|0
DeepSeek-V3.2-live,0.5,40005,psrl_notype,43,0.2749999999999999,5.700000000000001,26,13,2.025,2.3,0.015625,0|3|0
