config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,7,0.22222222222222232,2.666666666666667,0,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,8,0.22222222222222232,2.8888888888888893,8,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,9,0.22222222222222232,3.1111111111111116,6,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,10,0.22222222222222232,3.333333333333334,2,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,11,0.22222222222222232,3.5555555555555562,4,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,12,0.22222222222222232,3.7777777777777786,4,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,13,0.22222222222222232,4.000000000000001,4,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,14,0.22222222222222232,4.222222222222223,8,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,15,0.888888888888889,5.1111111111111125,9,1,0.11111111111111101,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,16,0.22222222222222232,5.333333333333335,6,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,17,0.22222222222222232,5.555555555555557,4,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,18,0.22222222222222232,5.7777777777777795,8,1,0.7777777777777777,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,19,0.888888888888889,6.666666666666669,9,1,0.11111111111111101,1.0,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,random,20,0.0,6.666666666666669,1,1,1.0,1.0,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,1,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,2,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.5008745127482932,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,3,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.5401376906819157,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,4,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.568270118224001,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,5,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.5907188382049204,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,6,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6097960684415114,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,7,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.626545662722559,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,8,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6414708083063934,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,9,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6548352460593725,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,10,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6667973013718975,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,11,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6774714779043646,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,12,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6869562331021949,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,13,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6953454363544095,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,14,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7027320276806643,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,15,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7092081670163255,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,16,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7148640378018489,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,17,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7197863612620259,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,18,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7240570956651795,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,19,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7277524930805996,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,20,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7309425362783997,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,1,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,2,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.5008745127482932,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,3,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.5401376906819157,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,4,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.568270118224001,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,5,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.5907188382049204,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,6,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6097960684415114,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,7,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.626545662722559,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,8,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6414708083063934,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,9,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6548352460593725,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,10,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6667973013718975,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,11,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6774714779043646,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,12,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6869562331021949,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,13,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.6953454363544095,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,14,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7027320276806643,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,15,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7092081670163255,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,16,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7148640378018489,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,17,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7197863612620259,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,18,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7240570956651795,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,19,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7277524930805996,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,20,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.7309425362783997,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,1,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.1899799871572662,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,2,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.24711806131554825,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,3,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.28630968902059406,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,4,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.3154528882879986,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,5,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.33886205245691925,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,6,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.35864081931633357,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,7,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.3758528246354136,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,8,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.39106593262175293,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,9,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.40460320039799913,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,10,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.41666630545722616,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,11,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.42739841555526686,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,12,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.43691588188951164,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,13,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.445323331126208,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,14,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.45271999951828235,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,15,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.4592016590529439,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,16,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.46486053333754035,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,17,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.4697844817248773,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,18,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.4740560910459187,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,19,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.4777519576555192,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,20,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.48094225161454357,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,1,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,2,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,3,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,4,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,5,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,6,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,7,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,8,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,9,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,10,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,11,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,12,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,13,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,14,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,15,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,16,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,17,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,18,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,19,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
haggling_multi_item/fruitville_gullible,Multi-item: fruitville gullible,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,20,0.0,0.0,11,11,0.6363636363636365,0.6363636363636365,0.0625,3|2,2,4,8,16
