model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,posterior_marginal_tv_vs_joint,true_types
DeepSeek-V3.2-live,0.0,40000,psrl_notype,28,0.0,22.600000000000005,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,29,0.0,22.600000000000005,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,30,0.0,22.600000000000005,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,31,0.0,22.600000000000005,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,32,1.85,24.450000000000006,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,33,1.85,26.300000000000008,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,34,1.85,28.15000000000001,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,35,0.0,28.15000000000001,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,36,1.85,30.00000000000001,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,37,0.20000000000000018,30.20000000000001,25,13,2.65,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,38,0.0,30.20000000000001,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,39,0.0,30.20000000000001,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,40,1.85,32.05000000000001,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,41,0.0,32.05000000000001,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,42,1.85,33.90000000000001,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,43,0.0,33.90000000000001,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,44,1.85,35.750000000000014,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,45,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,46,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,47,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,48,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,49,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,50,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,51,0.0,35.750000000000014,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,52,1.85,37.600000000000016,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,53,0.0,37.600000000000016,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,54,0.0,37.600000000000016,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,55,0.0,37.600000000000016,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,56,0.0,37.600000000000016,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,57,0.0,37.600000000000016,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,58,1.85,39.45000000000002,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,59,0.0,39.45000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,60,0.0,39.45000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,61,0.0,39.45000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,62,0.0,39.45000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,63,0.0,39.45000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,64,0.0,39.45000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,65,1.85,41.30000000000002,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,66,0.0,41.30000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,67,0.0,41.30000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,68,1.85,43.15000000000002,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,69,0.0,43.15000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,70,1.85,45.00000000000002,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,71,1.85,46.85000000000002,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,72,0.0,46.85000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,73,0.0,46.85000000000002,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,74,1.85,48.700000000000024,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,75,1.85,50.550000000000026,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,76,0.0,50.550000000000026,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,77,1.85,52.40000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,78,0.0,52.40000000000003,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,79,1.85,54.25000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,80,1.85,56.10000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,81,1.85,57.95000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,82,1.85,59.80000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,83,0.0,59.80000000000003,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,84,0.0,59.80000000000003,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,85,0.8500000000000001,60.650000000000034,0,13,2.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,86,0.0,60.650000000000034,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,87,0.0,60.650000000000034,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,88,0.0,60.650000000000034,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,89,1.85,62.500000000000036,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,90,0.0,62.500000000000036,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,91,0.0,62.500000000000036,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,92,0.0,62.500000000000036,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,93,0.0,62.500000000000036,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,94,0.0,62.500000000000036,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,95,1.85,64.35000000000004,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,96,1.85,66.20000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,97,0.0,66.20000000000003,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,98,0.0,66.20000000000003,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,99,1.85,68.05000000000003,26,13,1.0,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40000,psrl_notype,100,0.0,68.05000000000003,13,13,2.85,2.85,0.015625,nan,3|2|3
DeepSeek-V3.2-live,0.0,40001,pact_factored,1,0.7000000000000002,0.7000000000000002,26,13,2.15,2.85,0.5625398115198477,1.2261400476879935e-12,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,2,0.0,0.7000000000000002,13,13,2.85,2.85,0.6821265907915713,1.0047716021237005e-12,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,3,0.0,0.7000000000000002,13,13,2.85,2.85,0.7698711568828268,8.104389793669072e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,4,0.0,0.7000000000000002,13,13,2.85,2.85,0.8304849007895393,6.539439987789937e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,5,0.0,0.7000000000000002,13,13,2.85,2.85,0.8704641663685028,5.36368484797975e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,6,0.0,0.7000000000000002,13,13,2.85,2.85,0.8969930720433883,4.6081611041287e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,7,0.0,0.7000000000000002,13,13,2.85,2.85,0.9156533952508027,4.2308339477334747e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,8,0.0,0.7000000000000002,13,13,2.85,2.85,0.9297654014886576,4.0293739172864246e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,9,0.0,0.7000000000000002,13,13,2.85,2.85,0.941068397850354,3.926740056708417e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,10,0.0,0.7000000000000002,13,13,2.85,2.85,0.9504423767326412,3.8726732135007054e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,11,0.0,0.7000000000000002,13,13,2.85,2.85,0.9583500067098933,3.8398891503810576e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,12,0.0,0.7000000000000002,13,13,2.85,2.85,0.9650617122672583,3.813698833749702e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,13,0.0,0.7000000000000002,13,13,2.85,2.85,0.9707605319940914,3.7877401169832734e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,14,0.0,0.7000000000000002,13,13,2.85,2.85,0.9755881693473137,3.7607656908819826e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,15,0.0,0.7000000000000002,13,13,2.85,2.85,0.9796641389333195,3.730256678082238e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,16,0.0,0.7000000000000002,13,13,2.85,2.85,0.9830932666920186,3.69802609061891e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,17,0.0,0.7000000000000002,13,13,2.85,2.85,0.9859684933381331,3.6647467683735133e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,18,0.0,0.7000000000000002,13,13,2.85,2.85,0.9883720011384024,3.632873021923524e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,19,0.0,0.7000000000000002,13,13,2.85,2.85,0.9903758897833693,3.6018878690359335e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,20,0.0,0.7000000000000002,13,13,2.85,2.85,0.9920428377424955,3.572443388449314e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,21,0.0,0.7000000000000002,13,13,2.85,2.85,0.9934268578223319,3.5445383888042647e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,22,0.0,0.7000000000000002,13,13,2.85,2.85,0.994574134152491,3.5195652151450113e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,23,0.0,0.7000000000000002,13,13,2.85,2.85,0.9955238942345913,3.495919024970885e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,24,0.0,0.7000000000000002,13,13,2.85,2.85,0.9963092703922586,3.4746985201305913e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,25,0.0,0.7000000000000002,13,13,2.85,2.85,0.9969581164993055,3.456053145869326e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,26,0.0,0.7000000000000002,13,13,2.85,2.85,0.9974937586448286,3.4393785083542633e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,27,0.0,0.7000000000000002,13,13,2.85,2.85,0.9979356690309068,3.4242297296333686e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,28,0.0,0.7000000000000002,13,13,2.85,2.85,0.9983000601459048,3.4118194113294133e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,29,0.0,0.7000000000000002,13,13,2.85,2.85,0.998600401383804,3.400403968317344e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,30,0.0,0.7000000000000002,13,13,2.85,2.85,0.9988478633557203,3.3908262941675416e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,31,0.0,0.7000000000000002,13,13,2.85,2.85,0.9990516967377495,3.3818996168531396e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,32,0.0,0.7000000000000002,13,13,2.85,2.85,0.999219553097551,3.3748416611278637e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,33,0.0,0.7000000000000002,13,13,2.85,2.85,0.9993577551034498,3.3679217913946737e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,34,0.0,0.7000000000000002,13,13,2.85,2.85,0.9994715231038601,3.3625562946938804e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,35,0.0,0.7000000000000002,13,13,2.85,2.85,0.9995651644490234,3.357580110840787e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,36,0.0,0.7000000000000002,13,13,2.85,2.85,0.9996422312278846,3.3542370076378953e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,37,0.0,0.7000000000000002,13,13,2.85,2.85,0.9997056513833659,3.350077660158748e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,38,0.0,0.7000000000000002,13,13,2.85,2.85,0.9997578374923898,3.3472826887105735e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,39,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998007768758864,3.345076843772341e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,40,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998361061488655,3.342319697835329e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,41,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998651728337019,3.3404644269798276e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,42,0.0,0.7000000000000002,13,13,2.85,2.85,0.9998890862385229,3.338748466664817e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,43,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999087594419347,3.337891451605431e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,44,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999249439190457,3.336396006556839e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,45,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999382580852436,3.335542483886434e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,46,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999492108171077,3.334947935223084e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,47,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999582208282473,3.3338611453195906e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,48,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999656326264308,3.3330128905414857e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,49,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999717296524252,3.33295022017491e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,50,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999767450964193,3.332000866754068e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,51,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999808708012616,3.332009375719994e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,52,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999842645900565,3.33167549620309e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,53,0.0,0.7000000000000002,13,13,2.85,2.85,0.999987056296377,3.3311799408835413e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,54,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999893527264118,3.330889216153397e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,55,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999912417419518,3.330985276736663e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,56,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999927956197997,3.3310954513619746e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,57,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999940738157123,3.331402564157783e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,58,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999951252383386,3.331349643412956e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,59,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999959901199716,3.330565031210366e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,60,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999967015555619,3.3305276897407195e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,61,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999972867687917,3.3303113096799835e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,62,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999977681536042,3.330285005614818e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,63,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999981641309921,3.3302629429304566e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,64,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999984898538118,3.33005940556585e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,65,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999987577865719,3.3302289355257725e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,66,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999989781823716,3.330956092214066e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,67,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999991594752298,3.3300200237947075e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,68,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999993086028148,3.3300109105021866e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,69,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999994312719204,3.33000328243022e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,70,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999995321768419,3.330366973268403e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,71,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999996151790119,3.3309167443610835e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,72,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999996834547656,3.3299870923257287e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,73,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999997396168898,3.330723506507581e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,74,0.0,0.7000000000000002,13,13,2.85,2.85,0.999999785814607,3.3299802360874094e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,75,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999998238158224,3.329977627252791e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,76,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999998550747758,3.3299754476906475e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,77,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999998807876942,3.330713775774619e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,78,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999019385667,3.32997210670237e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,79,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999193368018,3.3299708373856765e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,80,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999336482012,3.329969777855248e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,81,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999454204379,3.330709042300696e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,82,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999551040165,3.329968155825212e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,83,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999630695112,3.3299675403280744e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,84,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999696217489,3.3299670269901563e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,85,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999750114726,3.3299665989394793e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,86,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999794449387,3.3307063907219173e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,87,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999830918084,3.329965944543949e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,88,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999860916416,3.329965696607256e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,89,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999885592373,3.330705638663239e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,90,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999905890261,3.329965317836595e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,91,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999922586849,3.329965174436717e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,92,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999936321088,3.329965054994541e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,93,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999947618564,3.3307051042176955e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,94,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999956911614,3.3299648727155526e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,95,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999964555869,3.330704952449747e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,96,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999970843861,3.3299647463748893e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,97,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999976016224,3.329964698609002e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,98,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999980270893,3.3299646588603357e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,99,0.0,0.7000000000000002,13,13,2.85,2.85,0.9999999983770688,3.329964625786261e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,pact_factored,100,0.0,0.7000000000000002,13,13,2.85,2.85,0.999999998664954,3.329964598270219e-13,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,1,0.7000000000000002,0.7000000000000002,26,13,2.15,2.85,0.1180953670764888,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,2,0.0,0.7000000000000002,13,13,2.85,2.85,0.27324644483212535,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,3,0.0,0.7000000000000002,13,13,2.85,2.85,0.4240432377985895,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,4,0.0,0.7000000000000002,13,13,2.85,2.85,0.5449993817272129,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,5,0.0,0.7000000000000002,13,13,2.85,2.85,0.6347074426299033,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,6,0.0,0.7000000000000002,13,13,2.85,2.85,0.7006572878880097,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,7,0.0,0.7000000000000002,13,13,2.85,2.85,0.7508649105771565,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,8,0.0,0.7000000000000002,13,13,2.85,2.85,0.7908449324373525,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,9,0.0,0.7000000000000002,13,13,2.85,2.85,0.8238127554220808,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,10,0.0,0.7000000000000002,13,13,2.85,2.85,0.8515636470713013,0.0,0|3|2
DeepSeek-V3.2-live,0.0,40001,joint_psrl_coupled,11,0.0,0.7000000000000002,13,13,2.85,2.85,0.8751415593806788,0.0,0|3|2
